"New Quote","Nieuw offerte"
"Next page","Volgende pagina"
"No e-mail available for this status","Geen e-mail adres beschikbaar voor huidige status"
"No shipping information available","Geen verzendinformatie beschikbaar"
"Not Assigned to Section","Niet toegewezen aan sectie"
"Not Assigned","Niet toegewezen"
"Not Notified","Bericht niet verzonden"
"Not2Order Version:","Not2Order Versie:"
"Notes for this Quote","Notitie bij deze offerte"
"Notification Not Applicable","Geen notificatie mogelijk"
"Notify Customer by Email","Informeer klant per e-mail"
"On %quote_request_date, you have requested a quote from %store_name with an expiry date of %expiry_date.","U heeft een offerte aangevraagd op %quote_request_date op %store_name met vervaldatum: %expiry_date."
"On Hold","In de wacht"
"Only for selected customer groups","Alleen voor geselecteerde klantgroepen"
"Or click here for more options", "Klik hier voor meer opties"
"Original ","Originaal "
"Original Price","Originele Prijs"
"Original Subtotal (Excl. Tax)","Origineel subtotaal (exclusief belasting)"
"Original Subtotal (Incl. Tax)","Origineel subtotaal (inclusief belasting)"
"Original Subtotal","Origineel subtotaal"
"Orignal Subtotal","Origineel subtotaal"
"Our Terms and Conditions are also attached as PDF.","Onze algemene voorwaarden zijn ook als bijlage toegevoegd."
"Our hours are ","onze openingstijden zijn "
"Our hours are <span class=""no-link"">%store_hours</span>.","Openingstijden zijn <span class=""no-link"">%store_hours</span>."
"Out of Stock","Niet op voorraad"
"Out of stock","Niet op voorraad"
"PDF Print-outs","PDF-afdrukken"
"PHP Version:","PHP Versie:"
"PHP version","PHP versie"
"Payment Method","Betaalmethode:"
"Payment Method:","Betaalmethode:"
"Placed from IP","Vanaf IP"
"Placed on <span class=""no-link"">%created_at</span>","Geplaatst op <span class=""no-link"">%created_at</span>"
"Please correct the parent block for this block.","Corrigeer eerst het bovenliggende blok."
"Please enter a number 0 or greater in this field.","Voer een getal 0 of groter in dit veld in."
"Please enter a number greater than 0 in this field.","Voer een getal groter dan 0 in dit veld in."
". Please fill out the form completely. In order to handle your ","Vul het formulier volledig in. Om je te behandelen "
"Please login to add to Quote.","Login vereist voor Offerte aanvraag"
"Please select a customer","Selecteer een klant"
"Please select a store","Selecteer een winkel"
"Please select items.","Selecteer items."
"Please select products","Selecteer produten"
"Please select","Selecteer alstublieft"
"Preview Quote PDF", "PDF bekijken"
"Previous page","Vorige pagina"
"Price Proposal","Prijsvoorstel"
"Proceed to checkout", "Naar afrekenen"
"Product Name","Productnaam"
"Product is Out Of Stock","Product is niet op voorraad"
"Products Quotable by Default","Producten standaard quotable"
"Products with * are optional","Producten met * zijn optioneel"
"Proposal Expired","Aanbieding verlopen"
"Proposal Valid Until:","Voorstel geldig tot:"
"Proposal email has been sent","Het voorstel is verzonden"
"Proposal sent","Offerte verzonden"
"Provide percentage of discount(for example: ""50"")","Geef een percentage van de korting op (bijvoorbeeld: ""50"")"
"Purchase Order Number","Aankoop order nummer"
"Purchased From","Aankoop uit"
"Qty %1: %2","Aantal %1: %2"
"Quotation # ","Offerte # "
"Quotation Date: ","Offerte datum:"
"Quotation Shipping","Offerte verzending"
"Quotation Valid Until: ","Offerte geldig tot: "
"Quote ","Offerte "
"Quote # %1 %2 | %3","Offerte # %1 %2 | %3"
"Quote # %1","Offerte # %1"
"Quote #","Offerte #"
"Quote %1 does not exist","Offerte %1 bestaat niet"
"Quote & Account Information","Offerte en klantgegevens"
"Quote Adjustment","Offerte korting"
"Quote Available","Offerte gereed"
"Quote Comment","Offerte opmerking"
"Quote Comments","Offerte opmerkingen"
"Quote Currency:", "Offerte valuta"
"Quote Date (%1)","Offerte datum (%1)"
"Quote Emails","Offerte e-mails"
"Quote History","Offerte geschiedenis"
"Quote Information","Offerte informatie"
"Quote Items","Offerte onderdelen"
"Quote PDF Footer Text","Offerte PDF voettekst"
"Quote Prefix","Voorvoegsel offerte"
"Quote Proposal Accepted Email Reciever","Offerte voorstel geaccepteerd notificatie naar"
"Quote Proposal Accepted Template","Template offerte voorstel geaccepteerd"
"Quote Proposal Accepted","Offerte voorstel geaccepteerd"
"Quote Proposal Email Sender","Offerte voorstel e-mail afzender"
"Quote Proposal Expire Email Sender","Offerte voorstel verstrijken e-mail afzender"
"Quote Proposal Expire","Offerte Voorstel vervalt"
"Quote Proposal Expiry Template","Offerte voorstel Verval sjabloon"
"Quote Proposal Template","Offerte voorstel sjabloon"
"Quote Proposal","Offerte voorstel"
"Quote Reminder Email Sender","Offerte herinnering e-mail afzender"
"Quote Reminder Template","Offerte Herinneringsmalplaatje"
"Quote Reminder","Quote Herinnering"
"Quote Request Date:","Offerte aanvraagdatum:"
"Quote Request Email Sender","Afzender offertes"
"Quote Request Status","Status offerte aanvraag"
"Quote Request Template","Template offerte aanvragen"
"Quote Request","Offerte aanvraag"
"Quote Setup","Offerte instellen"
"Quote Shipping", "Offerte Verzendmethode"
"Quote Status","Offerte staat"
"Quote Total","Offerte totaal"
"Quote Totals","Offerte totalen"
"Quote View","Offerte uitzicht"
"Quote adjustment","Offerte aanpassing"
"Quote convert error: %1","Offerte omzetten fout: %1"
"Quote for:", "Offerte voor:"
"Quote item id is not received.","Quote item-ID is niet ontvangen."
"Quote item is not loaded.","Quote item is niet geladen."
"Quote saving error: %1","Offerte opslaan fout: %1"
"Quoted Price","Offerteprijs"
"Refresh Shipping Rates","Ververs verzendkosten"
"Registration Mode","Registratiemodus"
"Remarks with Request","Opmerkingen bij aanvraag"
"Remarks with proposal","Opmerkingen bij offerte"
"Reminder Date", "Herinnering"
"Remove Coupon Code","Verwijder coupon code"
"Report a Bug","Rapporteer een bug"
"Report Bug","Rapporteer bug"
"Report a bug","Meld een bug"
"Request Point","Verzoek Point"
"Request a quote as a new customer","Vraag een offerte aan als nieuwe klant"
"Request a quote using your account","Vraag een offerte aan met behulp van uw account"
"Row Total","Rij totaal"
"Save Address","Bewaar adres"
"See <a target=""_blank"" href=""http://devdocs.magento.com/guides/v2.1/frontend-dev-guide/templates/template-email.html"">Transactional E-Mails</a>","Bekijk <a target=""_blank"" href=""http://devdocs.magento.com/guides/v2.1/frontend-dev-guide/templates/template-email.html"">Transactionele e-mailberichten</a>"
"See order and shipping status","Zie bestel- en verzendstatus"
"See price before order confirmation.","Bekijk prijs voor orderbevestiging"
"Select Method","Selecteer methode"
"Select tier","Selecteer niveau"
"Send Quote Email Copy Method","BCC of CC"
"Send Quote Email Copy To","Verzend kopie naar"
"Send Quote Proposal Accepted Email Copy To","Verzend offerte voorstel geaccepteerd CC naar"
"Send Quote Proposal Email Copy To","Verzend kopie offerte voorstel naar"
"Send Quote Proposal Expiry Email Copy To","Verzend offerte Voorstel Vervaldatum E-mail kopiëren naar"
"Send Quote Reminder Email Copy To","Stuur reactieherinnering E-mail kopiëren naar"
"Ship to:","Verzendadres:"
"Shipping & Handling (Excl.Tax)","Verzendings- en administratiekosten (excl. BTW)"
"Shipping & Handling (Incl.Tax)","Verzendings- en administratiekosten (incl. BTW)"
"Shipping & Handling","Verzendings- en administratiekosten"
"Shipping (Excl. Tax)","Verzending (excl. BTW)"
"Shipping (Incl. Tax)","Verzending (incl. BTW)"
"Shipping Address Configuration","Verzendadresconfiguratie"
"Shipping Address","Verzendadres"
"Shipping Method","Verzendingsmethode"
"Shipping Method:","Vezendmethode:"
"Shipping Methods", "Verzend Methoden"
"Show Message to Not Logged in Users","Toon bericht aan niet ingelogde gebruikers"
"Show Quote Adjustment","Aanpassing van offerten tonen"
"Sign In","Inloggen"
"Something went wrong while processing your quote. Please try again later.","Er is iets misgegaan tijdens het verwerken van uw offerte. Probeer het later opnieuw."
"Sorry, no quotes are available for this order at this time","Sorry, geen offertes beschikbaar voor deze bestelling op dit moment"
"Sorry, no quotes are available for this quote.","Sorry, geen indicatie mogelijk voor deze offerte."
"Sort Order","sorteervolgorde"
"Status can't be unassigned, because it is used by existing quote(s).","Status in gebruik, ongedaan maken status koppeling niet mogelijk."
"Stock Setup","Voorraad setup"
"Submit Comment","Verzend opmerking"
"Submit Quote Request","Offerte Aanvragen"
"Submit Quote", "Offerte versturen"
"Subtotal (Excl. Tax)","Subtotaal (excl. BTW)"
"Subtotal (Excl.Tax)","Subtotaal (excl. BTW)"
"Subtotal (Incl. Tax)","Subtotaal (incl. BTW)"
"Subtotal (Incl.Tax)","Subtotaal (incl. BTW)"
"Support Ticket","Support Ticket"
"Thank you for accepting our offer. We will contact you shortly.","Bedankt voor het accepteren van ons aanbod. We nemen binnenkort contact met u op."
"Thank you for your Quote Request from %store_name.","Bedankt voor uw offerte aanvraag  op %store_name."
"Thank you for your quote request!","Bedankt voor uw aanvraag"
"The cart could not be copied to the quote.","De winkelwagen kan niet naar de offertelijst worden gekopieerd."
"The cart is successfully copied to the quote.","De winkelwagen is met succes naar de offertelijst gekopieerd."
"The coupon code has been accepted.","De kortingscode is geaccepteerd."
"The customer is notified","De klant is op de hoogte gebracht"
"The last status can't be unassigned from its current state.","Huidige status kan niet worden gewijzigd"
"The quote confirmation email is not sent","Offerte bevestiging niet verzonden"
"The quote confirmation email was sent","Offerte bevestiging verzonden"
"The quote object is not specified.","Het offerte voorwerp is niet gespecificeerd."
"There are <a href=""%1"">%2 new quote requests</a> since your last login.","Er zijn <a href=""%1"">%2 nieuwe offertenverzoeken</a> sinds je laatste login."
"There is <a href=""%1"">1 new quote request</a> since your last login.","Er zijn <a href=""%1"">1 nieuw offerte verzoek</a> sinds je laatste login."
"This customer is not the owner of this Quote","Gebruiker is geen eigenaar van deze offerte"
"This e-mail is not enabled","Deze e-mail is niet ingeschakeld"
"This note is sent to you, because the customer pressed the accept button in the Customer dashboard. The customer still needs to complete the checkout process, before the proposal is fully converted to an order.","U ontvangt dit bericht omdat de klant uw voorstel heeft geaccepteerd, maar de offerte is nog niet omgezet naar een order. Het afrekenproces is nog niet voltooid."
"This product does not have any configurable options","Dit product heeft geen configureerbare opties"
"This quote no longer exists.","Deze offerte bestaat niet meer"
"To Name","Geadresseerde"
"To accept the proposal visit your customer dashboard today or contact us via e-mail or phone.","Ga naar uw account om het voorstel te accepteren of neem contact met ons op via e-mail of telefoon."
"To view all details, edit or accept this proposal visit My Quote in your dashboard by <a href=""%account_url"">logging into your account</a>.","Bekijk de offerte gegevens, wijzig of accepteer het prijsvoorstel door <a href=""%account_url"">in te loggen op uw klantomgeving</a>."
"Total %1 product(s)","Totaal %1 product(en)"
"Total Shipping Charges","Verzendkosten totaal"
"Total of %1 record(s) were deleted","Totaal van %1 record (s) zijn verwijderd"
"Track order history","Volg bestelgeschiedenis"
"Unable to load quote item on remark block","Kon offerteitem niet laden op opmerkingblok"
"Update Items and Quantities","Wijzig items en aantallen"
"Update Quote","Wijzig offerte"
"Use (default) passive theme rendering mode","Gebruik de (standaard) passieve thema-weergavemodus"
"Use Auto Confirm Proposal","Gebruik Auto Bevestig voorstel"
"Use default","Gebruik standaard"
"Validation is failed.","Bevestiging niet geslaagd."
"View Another Quote","Bekijk meer offertes"
"View Quote List","Bekijk offertelijst"
"View Quote","Bekijk offerte"
"Visible on Storefront","Zichtbaar in winkel"
"Waiting for supplier","Wachten op leverancier"
"We can't add this item to your quote right now.","Dit product kan niet aan de offerte aanvraag worden toegevoegd."
"We can't find products matching the selection.","Geen passende producten gevonden."
"We can't find the quote item.","Offerte onderdeel niet gevonden."
"We can't get the quote instance right now.","We kunnen deze offerte op dit moment niet opvragen."
"We can't remove the item.","Product kan niet worden verwijderd."
"We can't send the email for the quote right now.","De offerte kan op dit moment niet worden verzonden."
"We can't update the item right now.","Product kan nu niet worden aangepast."
"We can't update the quote.","Offerte kan nu niet worden aangepast."
"We canceled %1 quote(s).","We hebben geannuleerd %1 offerte(n)."
"We cannot configure the product.","Product kan niet worden geconfigureerd."
"We cannot determine the field name.","Veldnaam wordt niet herkend"
"We don't recognize the draw line data. Please define the ""lines"" array.","We herkennen de regelgegevens niet. Definieer alstublieft de ""lijnen"" matrix."
"We will email you a quote request confirmation with details.","Wij zullen u een bevestiging van een offerte sturen met details."
"We'll email you a quote request confirmation with details.","U ontvangt per e-mail een bevestiging van deze aanvraag."
"What's this?","Wat is dit?"
"Within the next 48 hours you can expect our proposal.","Binnen 48 uur ontvangt u ons voorstel."
"You added","Jij voegde toe"
"You already have an account with us. Please sign in.","U heeft al een account bij ons. Log in alstublieft."
"You can <a href=""%account_urlquote_id/%quote_id"">log in to your account</a> to review the proposal.","Jij kan <a href=""%account_urlquote_id/%quote_id"">Log in op jouw account</a> om uw voorstel te bekijken."
"You can check the status of your cancelled Request by <a href=""%account_url"">logging into your account</a>.","U kunt de status van uw geannuleerde aanvraag bekijken met <a href=""%account_url"">inloggen op uw account</a>."
"You can check the status of your cancelled Request by <a href=""%account_url"">logging into your account</a>.","Bekijk de status van de geannuleerde offerte door <a href=""%account_url"">hier in te loggen</a>."
"You can find the <a href=""%account_urlquote_id/%quote_id"">quotation here</a>. When’s a good time to talk?","Je kunt de <a href=""%account_urlquote_id/%quote_id"">offerte hier bekijken</a>. Wanneer is een goed moment om te praten?"
"You created the quote.","U heeft de offerte aangemaakt."
"You did not email your customer. Please check your email settings.","E-mail is niet verzonden. Controleer e-mail configuratie. "
"You don't need to select a shipping method.","Verzendmethode selecteren niet noodzakelijk"
"You have <a href=""%1"">%2 unanswered quote</a> requests.","jij hebt <a href=""%1"">%2 onbeantwoord offerte</a> verzoeken."
"You have <a href=""%1"">1 unanswered quote</a> request.","Jij hebt <a href=""%1"">1 onbeantwoord offerte</a> verzoeken."
"You have item changes","Er zijn wijzigingen"
"You have no items in your quote.","Geen items in offerte lijst"
"You have no quote requests.","Geen offertes beschikbaar"
"You sent the quote email.","De offerte is verzonden."
"You updated the quote.","De offerte is gewijzigd."
"You will find our proposal in the attached PDF.","De offerte is als bijlage toegevoegd."
"Your Price Proposal #%increment_id placed on %quote_request_date, from %store_name will expiry today.","Uw voorstel #%increment_id aangevraagd op %quote_request_date bij  %store_name komt vandaag te vervallen."
"Your Proposal #%increment_id <small>(placed on %created_at)</small> is accepted by the customer.","Jouw voorstel #%increment_id <small>(geplaatst op %created_at)</small> wordt geaccepteerd door de klant."
"Your Quote <span class=""no-link"">#%increment_id</span>","Uw offerte aanvraag <span class=""no-link"">#%increment_id</span>"
"Your Quote Request from %store_name with number #%increment_id has been cancelled.","Uw offerteaanvraag van %store_name met nummer #%increment_id is geannuleerd."
"Your Quote Request has been received and will be processed shortly.","Uw offerteaanvraag is ontvangen en zal binnenkort worden verwerkt."
"Your Quote Request is available. To order use the Accept and Checkout button.","Uw offerteaanvraag is beschikbaar. Gebruik om te bestellen de knop Accepteren en afrekenen."
"Your Quote Request is available.","Uw offerteaanvraag is beschikbaar."
"Your quote request number is","Uw offerte is"
"Your quote request number is: ","Uw offerte is: "
"[send expiry email]", "[stuur vervalbericht]"
"[send reminder email]", "[stuur herinneringsmail]"
"as percentage","als percentage"
"does not exist","bestaat niet"
"does not implement %s","implementeert niet %s"
"has been cancelled.","is geannuleerd."
"log in to your account","Log in op jouw account"
"logging into your account","inloggen op uw account"
"of ","van "
"or call us at ","of bel ons op "
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","of bel ons op <a href=""tel:%store_phone"">%store_phone</a>"
"per page","per pagina"
"placed on","geplaatst op"
"product(s) in your Quote list","product (en) in uw offertelijst"
"properly we need as much information as you can provide.","op de juiste manier hebben we zoveel mogelijk informatie nodig."
"quotation here","offerte hier"
"quote(s) cannot be canceled.","quote (s) kunnen niet worden geannuleerd."
"records found","records gevonden"
"to review the proposal.","om het voorstel te bekijken."
"to your quote.","naar uw offerte."
"valid until ","geldig tot "
"was updated in your quote.","werd bijgewerkt in uw offerte."
#,#
%1%,%1%
%expiry_date,%expiry_date
Accepted,Aanvaard
Action,Actie
Actions,acties
Added,Toegevoegd
Adding...,Bezig met toevoegen...
Advanced,gevorderd
Apply,Van toepassing zijn
Cancel,annuleren
Canceled,Geannuleerd
Cart2Quote,Cart2Quote
Change,Verandering
Checkout,Uitchecken
Closed,Gesloten
Comma-separated,Kommagescheiden
Comment,Commentaar
Comment:,Commentaar:
Completed,Voltooid
Configure,configureren
Coupons,coupons
Customer,Klant
Customize,Aanpassen
Date,Datum
Delete,Verwijder
Discount,Korting
Duplicate,Duplicaat
Dynamic,Dynamisch
Email,E-mail
Enabled,Ingeschakeld
FPT,FPT
From:,van:
Gender,Geslacht
General,Algemeen
Global,Globaal
Guest,Gast
Hello,Hallo
ID,ID
Information,Informatie
Item,Item
Items,Items
Label,Label
License,Licentie
Loading...,Bezig met laden...
Login,Log in
Message:,Bericht:
Middlename,Midden-naam
N/A,N/A
New,nieuwe
Next,volgende
No,Nee
Notified,op de hoogte gesteld
Number,Aantal
Ok,OK
Open,Open
Ordered,bestelde
Password,Wachtwoord
Pending,In afwachting
Prefix,Voorvoegsel
Price,Prijs
Product,Product
Products,producten
Qty,aantal stuks
Quantity,Aantal stuks
Quotation,Offerte
Quote,Offerte
Quotes,Offerten
Remark,Opmerking
Remarks,Opmerkingen
Remove,Verwijderen
Requested,Aangevraagd
Required,Verplicht
SKU,SKU
Save,Opslaan
Sections,secties
Select,kiezen
Status,staat
Subtotal,Subtotaal
Subtotal:,Subtotaal:
Suffix,Achtervoegsel
Support,Ondersteuning
Tax,Belasting
Tier,rij
Title,Titel
To:,Naar:
Update,Bijwerken
View,Bekijk
Yes,Ja
items,items
label,label
of,of
order-header,orderkoptekst
quote(s).,offerte(n).
rate:,tarief:
selected,gekozen
title,titel
